,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21
X1,1.0,0.8733420925875472,0.28616718426906873,-0.3514291311614721,-0.4850639908094663,0.20792156584394822,-0.40665975683824757,-0.5842042168860784,-0.6434962618195913,0.420047998336782,-0.40561563219500846,-0.40376360624547486,-0.38510177334074075,0.6063721665541346,-0.08105769366187295,0.060868887682591064,0.15003669848197046,0.6254435123820722,0.22013003827416378,0.16016106636771751,0.14605131807809385,-0.39926278901718637,-0.529215255680849,-0.4873106133611972,-0.1408487641065097,0.14889458898313224,-0.3760871874580561,-0.0021432947886895143,0.0604422342198717,0.053615184473538205,-0.07750424148880461,0.34034361196127083,0.2203547350723466,0.1108082902212415,0.2027937475917269,0.4757383744680759,0.3640714980110808,0.24896124165251324,0.33107289304967724,0.5193631792696703,0.43409138092121924,0.3341802181442351
X2,0.8733420925875472,1.0,0.6929760151971932,-0.033339121383769224,-0.3473941674374997,0.43027406880151364,-0.11364565159962027,-0.29562792116710007,-0.3814033327995081,0.43419117984386246,-0.19567735443040912,-0.19835404050228053,-0.22273728083702618,0.37539154019369164,-0.1447219704285151,0.054573874557346025,0.12754933171485172,0.27381894244030575,-0.040192681863512825,-0.011089865852988367,-0.003087023792744191,-0.12575869115328606,-0.2993449444110939,-0.4170552580617736,-0.2755639906903647,-0.06921103105866253,-0.33870381972565194,-0.18022717188386156,-0.01809532320388881,0.03461104047158453,-0.10891397547489504,0.05364200385163884,0.04092195586894013,-0.0008666930718903257,0.12710365389523434,0.21901798071469689,0.22174144860826703,0.18845858517016487,0.26293438723207996,0.2948429476667326,0.25343719936940967,0.1993994004987017
X3,0.28616718426906873,0.6929760151971932,1.0,0.5879858222386992,0.15919286827910956,0.525014476204132,0.32133674319276145,0.22179957251418156,0.1442891252263539,0.249654712447543,0.17490587477231387,0.17777197264272074,0.1092907418259724,-0.1103904358337644,-0.1618880906954226,0.014997193034463415,0.031090151331730008,-0.33325587513579197,-0.4048678222077447,-0.2904947752074478,-0.2645262691426308,0.3008194510141185,0.17173701598860186,-0.09468144399964429,-0.3190034682726309,-0.328167415203363,-0.13298122523400435,-0.338999533745507,-0.08187086548511192,0.0285551608186618,-0.09997077284120974,-0.34086968019662856,-0.17040565584551953,-0.10754660979914209,-0.036800462658815064,-0.22769097802728283,-0.07053676512230751,0.012820689356105027,0.03980536419270803,-0.17119349263337405,-0.1592437431990157,-0.1454913080207045
X4,-0.3514291311614721,-0.033339121383769224,0.5879858222386992,1.0,0.8658457285065165,-0.04126334401295503,0.16591563295362907,0.2695268661845198,0.30354492563619057,-0.3055319117481189,0.16527037609284476,0.3073892734640249,0.29769377206826936,-0.5193014045402687,-0.059317746008632176,0.07384743437951706,0.06045285659829506,-0.5558715503393404,-0.3614607900727868,-0.27317700391815125,-0.2717140000032116,0.28237998764826966,0.2905159081456368,0.1578607171457871,-0.12863860881925437,-0.2936639243743159,0.004767391250470374,-0.21353881909595807,0.03072880655330627,0.12659205591356953,-0.09195432753578213,-0.28948178007399245,-0.022446035417478808,0.07871324645063899,-0.17653450647517568,-0.33941948815930345,-0.1783515822418456,-0.07542230896453103,-0.1984987007369173,-0.410817766045388,-0.4267643229872892,-0.41383753027029885
X5,-0.4850639908094663,-0.3473941674374997,0.15919286827910956,0.8658457285065165,1.0,-0.36736804814516294,-0.07073362306079604,0.10170052303029,0.19074123504983795,-0.5104427090624046,0.0018810612879378576,0.19351581425879255,0.2361584554142488,-0.5304307821486569,-0.0291931127115243,0.07347795735397458,0.07700159559746517,-0.426097140236431,-0.2097569342202963,-0.1742893112614451,-0.18760710149113874,0.12952876952854317,0.1848925180624772,0.16097711388362781,-0.017555758808975457,-0.18389268590942112,0.04191586684685415,-0.06709606604098482,0.08784122176545454,0.1393861718396607,-0.040545289777692145,-0.08660382301110556,0.1410628460905301,0.21602421622649368,-0.1384580845954893,-0.19570393330742208,-0.08991887950494921,-0.024380745856428555,-0.19426112778883375,-0.3201401631537346,-0.3586089204137814,-0.3676202996346513
X6,0.20792156584394822,0.43027406880151364,0.525014476204132,-0.04126334401295503,-0.36736804814516294,1.0,0.7221332104301428,0.4475645025940736,0.27738528227253373,0.8660070157542504,0.44557457604345624,0.08154493703107306,-0.043290479177608594,0.4062775233443397,-0.07201067697307205,-0.25780029755877043,-0.2758757101195392,-0.03652619842545904,-0.34074655844711504,-0.3758605509251248,-0.3461793553103511,0.43884790339313406,0.3353638500344455,0.06676072173076815,-0.23481290117588866,-0.30747826786131466,0.16031109340562527,-0.18242554168665825,-0.15073704173723557,-0.11550821567980579,0.1363069565617639,-0.26823666099197857,-0.22070719679639328,-0.2082602760941909,0.11651194988650125,-0.1633122740297271,-0.026477947857223186,0.020307979181457,0.1248962190630539,-0.08087552637764735,-0.019086291569369383,0.006119797118072609
X7,-0.40665975683824757,-0.11364565159962027,0.32133674319276145,0.16591563295362907,-0.07073362306079604,0.7221332104301428,1.0,0.9184841173484706,0.8078587005574132,0.4560002120749655,0.7671716506809942,0.4531724236400371,0.2987661531678505,-0.05469890431419507,0.12203268339650573,-0.1289732143456698,-0.2398761280515224,-0.42968485261888806,-0.33603516203564104,-0.3209249999620464,-0.30834944876333487,0.6381862690639029,0.6101493548288047,0.33521110978758206,-0.1354830068089162,-0.38402612343374487,0.3218487051309788,-0.20002994317863582,-0.17820404920609698,-0.12036721847353787,0.0915594594172239,-0.5279603112332565,-0.4167550518733969,-0.32300057178521774,-0.0905479929076116,-0.4938679800299239,-0.30200651625597114,-0.176102762001793,-0.13221295204162975,-0.4097210642810171,-0.2757446353585652,-0.16959867242328114
X8,-0.5842042168860784,-0.29562792116710007,0.22179957251418156,0.2695268661845198,0.10170052303029,0.4475645025940736,0.9184841173484706,1.0,0.9722068231419386,0.1605629514356904,0.7513499795373393,0.5852953827365688,0.4623407964629994,-0.2783638624038506,0.159421950621878,-0.019432254426775052,-0.12875211534592976,-0.5442116619721412,-0.3043039410410588,-0.27864757879165003,-0.28540371997380387,0.6133363999018278,0.6039756159910123,0.3568112243330341,-0.09963628009423801,-0.3664530571385098,0.30643617197016043,-0.21090263643317747,-0.16413998031292615,-0.08760304465676895,0.041167511232610844,-0.6000501284190785,-0.4776300967809629,-0.35001786301430005,-0.16440955948922487,-0.5889420371896089,-0.4206420505664082,-0.26850661318079855,-0.20692664635268854,-0.4986330854586164,-0.3770652810047728,-0.2526049656454492
X9,-0.6434962618195913,-0.3814033327995081,0.1442891252263539,0.30354492563619057,0.19074123504983795,0.27738528227253373,0.8078587005574132,0.9722068231419386,1.0,-0.0014933632327438788,0.678142654917177,0.5992364005249142,0.5116152400569586,-0.3753010700722575,0.14695748633962546,0.013638348774653536,-0.07524411248994374,-0.5675065080138294,-0.2858344860684453,-0.26665743891720317,-0.2806338676658084,0.5617344422558282,0.5618249567392855,0.34668289862019475,-0.0749801979261816,-0.33443745616829473,0.28771596868680027,-0.19385977231689383,-0.14037053143254458,-0.06241900215109358,0.021574292313818733,-0.5923357044445724,-0.47691392788263576,-0.3426367809572854,-0.1854740775582126,-0.5970727260256927,-0.457099754998074,-0.3026937386751651,-0.2291268712203506,-0.513720929669683,-0.4153206170584405,-0.2941486199348227
X10,0.420047998336782,0.43419117984386246,0.249654712447543,-0.3055319117481189,-0.5104427090624046,0.8660070157542504,0.4560002120749655,0.1605629514356904,-0.0014933632327438788,1.0,0.3471856837991739,-0.011769112608511016,-0.11373135379204038,0.8009109452216986,0.1490591222414057,-0.08298330200714285,-0.09762417092838072,0.4385639882273084,0.034928120222077044,-0.10126503632124345,-0.11263296635794702,0.16727357567626613,0.056610159435620054,-0.108336824472631,-0.22272498993810294,-0.1870623500876578,0.05685885555792884,-0.06794113516154864,-0.052246211530311934,-0.03714441340342107,0.12460275041671315,-0.04719117577887819,-0.08758313592860237,-0.1236891905919671,0.16614868035667774,0.03169478048560763,0.05612171977403854,0.03902225933352647,0.1777936723603438,0.09298701140711532,0.09218280347375081,0.06998843013493171
X11,-0.40561563219500846,-0.19567735443040912,0.17490587477231387,0.16527037609284476,0.0018810612879378576,0.44557457604345624,0.7671716506809942,0.7513499795373393,0.678142654917177,0.3471856837991739,1.0,0.8081622296117412,0.6344848408216532,0.06250282741278938,0.6237282369620621,0.3322038793962905,0.11899859860336306,-0.19159998202798353,0.12901951168570827,0.0764075650586082,-0.008296224504021104,0.3524607758671739,0.34755591166974087,0.17466227486231542,-0.14785307297939454,-0.3265156872269094,0.1573862068130484,-0.10137586445033961,0.025656686473173967,0.08553585211816656,-0.06559425449616137,-0.396839929776059,-0.29155847791491996,-0.21016382550755894,-0.24067337513018797,-0.45227170451015775,-0.3236350005036847,-0.22376848518304976,-0.28661005978586146,-0.40683733505719444,-0.30649528805965304,-0.22555678366864007
X12,-0.40376360624547486,-0.19835404050228053,0.17777197264272074,0.3073892734640249,0.19351581425879255,0.08154493703107306,0.4531724236400371,0.5852953827365688,0.5992364005249142,-0.011769112608511016,0.8081622296117412,1.0,0.9524911039105443,-0.1636179954954261,0.5672695911816378,0.5253397985799372,0.3704618718021019,-0.2599431426914174,0.15099311662961556,0.16566912604234665,0.08021611898962833,0.21441581147548974,0.22674472449881042,0.09173730958730217,-0.15808471509091981,-0.3014800905393573,-0.00848916914259161,-0.19025006550838844,0.05232912566369649,0.1744873992314247,-0.21071253109562987,-0.4236895948203481,-0.22158230622992692,-0.09541991001338077,-0.3622546779667762,-0.5142702929261814,-0.3904254852899863,-0.2628198706626365,-0.3880533063564954,-0.47881281123105923,-0.3949059608082335,-0.30198636438971266
X13,-0.38510177334074075,-0.22273728083702618,0.1092907418259724,0.29769377206826936,0.2361584554142488,-0.043290479177608594,0.2987661531678505,0.4623407964629994,0.5116152400569586,-0.11373135379204038,0.6344848408216532,0.9524911039105443,1.0,-0.20706777771045354,0.4442741758410199,0.47805191455906476,0.394040629354776,-0.24594975110344747,0.10953063801495712,0.13352048805346312,0.07621820820050342,0.15869444698663537,0.1910911442705178,0.0960136391049431,-0.1171782532915818,-0.25555816526013353,-0.04027083481067767,-0.2072261646568605,0.03955191800111882,0.18093224122072404,-0.23485105056709282,-0.4023248876701194,-0.1704326423619555,-0.026796701341763148,-0.3865117782117763,-0.5142676348721194,-0.39897279972953675,-0.26379162023172914,-0.41988614671424596,-0.49873918697707376,-0.428091942262875,-0.33426423968416125
X14,0.6063721665541346,0.37539154019369164,-0.1103904358337644,-0.5193014045402687,-0.5304307821486569,0.4062775233443397,-0.05469890431419507,-0.2783638624038506,-0.3753010700722575,0.8009109452216986,0.06250282741278938,-0.1636179954954261,-0.20706777771045354,1.0,0.3455379092722994,0.1689310586549065,0.17351529745967104,0.8844033675935196,0.49199271788013393,0.2905888361212239,0.2367655152238648,-0.23396514087798062,-0.3287731964799222,-0.3109012031077104,-0.13111890493966055,0.04776406747926029,-0.1116417726036016,0.08665100581700814,0.0610417357352323,0.039992010413792134,0.0770660946284885,0.25991463937030945,0.10468131523278185,0.00961341545512402,0.21117396042709305,0.3079288591254249,0.1696301320090943,0.06736928154799683,0.2412091705952958,0.33561045114373583,0.24365107432217684,0.15951755705078666
X15,-0.08105769366187295,-0.1447219704285151,-0.1618880906954226,-0.059317746008632176,-0.0291931127115243,-0.07201067697307205,0.12203268339650573,0.159421950621878,0.14695748633962546,0.1490591222414057,0.6237282369620621,0.5672695911816378,0.4442741758410199,0.3455379092722994,1.0,0.8140146185515432,0.6088257171517261,0.38331441317897,0.8028650968663417,0.688784704091771,0.5287356435792894,-0.1841289560524984,-0.217373603670076,-0.22284775645095198,-0.17798597074867786,-0.1444321613123033,-0.15142322125090343,0.03311280179654239,0.17354364452935075,0.2119135100806034,-0.17826253476612483,0.0017722463238437412,0.013144755211069326,0.028296425774674415,-0.19443402450009156,-0.02764156494388092,-0.04482141222699401,-0.048682999176194806,-0.19412827366122248,-0.03483193025237127,-0.025473653007053672,-0.030434621147554616
X16,0.060868887682591064,0.054573874557346025,0.014997193034463415,0.07384743437951706,0.07347795735397458,-0.25780029755877043,-0.1289732143456698,-0.019432254426775052,0.013638348774653536,-0.08298330200714285,0.3322038793962905,0.5253397985799372,0.47805191455906476,0.1689310586549065,0.8140146185515432,1.0,0.9328975195719311,0.3089577564770762,0.735707895585537,0.7745678952388648,0.6739349737062804,-0.2053742679216654,-0.3013197354417642,-0.3621405776336903,-0.2715619048336073,-0.1888548732662413,-0.32599007022592225,-0.14998389001459722,0.06704566055846718,0.1725067972581901,-0.26629970602872205,-0.09729121289440329,-0.02798817756775238,0.0346649989615417,-0.19138052042294537,-0.03874852341555284,0.0009250184251701501,0.05616591441068097,-0.12685810255636543,-0.00980187777276159,-0.007273655792135153,0.00497972011917058
X17,0.15003669848197046,0.12754933171485172,0.031090151331730008,0.06045285659829506,0.07700159559746517,-0.2758757101195392,-0.2398761280515224,-0.12875211534592976,-0.07524411248994374,-0.09762417092838072,0.11899859860336306,0.3704618718021019,0.394040629354776,0.17351529745967104,0.6088257171517261,0.9328975195719311,1.0,0.3383497637572095,0.6292537824735674,0.7037051007171284,0.6678709589374324,-0.17748403297376777,-0.29820497389354694,-0.36909792486801474,-0.2640039458688074,-0.17480702728202335,-0.33707251744508454,-0.21342773583831695,-0.02793959501579441,0.10020032298685616,-0.23359085600262522,-0.12598916993897127,-0.06790107643407066,0.01387098959636878,-0.12784353521197583,-0.026813060836001594,0.01640212820235972,0.09884617741041347,-0.05031924969814765,0.01467080858119187,-0.011862188091957538,0.00010740775286679633
X18,0.6254435123820722,0.27381894244030575,-0.33325587513579197,-0.5558715503393404,-0.426097140236431,-0.03652619842545904,-0.42968485261888806,-0.5442116619721412,-0.5675065080138294,0.4385639882273084,-0.19159998202798353,-0.2599431426914174,-0.24594975110344747,0.8844033675935196,0.38331441317897,0.3089577564770762,0.3383497637572095,1.0,0.711657874422777,0.5175248138730917,0.4506481839879161,-0.46991388898165476,-0.5326554902414402,-0.3817839840104942,-0.015985046864852734,0.22795903983184626,-0.21222161262004022,0.17285079434794537,0.10408291966439269,0.05790983930852576,0.0334279250462571,0.43330993261475026,0.22109346768919244,0.1035221268989007,0.21574501244338393,0.4632015988126921,0.23405247325293457,0.09129514711979694,0.25929945134722693,0.4683954080756343,0.3269757074725687,0.21428224781724722
X19,0.22013003827416378,-0.040192681863512825,-0.4048678222077447,-0.3614607900727868,-0.2097569342202963,-0.34074655844711504,-0.33603516203564104,-0.3043039410410588,-0.2858344860684453,0.034928120222077044,0.12901951168570827,0.15099311662961556,0.10953063801495712,0.49199271788013393,0.8028650968663417,0.735707895585537,0.6292537824735674,0.711657874422777,1.0,0.9105786248747811,0.7917541379600957,-0.46578117575924327,-0.4909314931957429,-0.35045717351381966,-0.04390037301753726,0.11366876332032501,-0.26555213935651,0.11216100879282197,0.1166529854299333,0.10878022166777143,-0.1497099577926121,0.2548750644204453,0.13068269664506516,0.08592169884429283,-0.045521903648539405,0.2679873986146753,0.12005199218612266,0.03829741115105564,-0.005932285093493962,0.28498155691182664,0.2558436267596365,0.21766250962895553
X20,0.16016106636771751,-0.011089865852988367,-0.2904947752074478,-0.27317700391815125,-0.1742893112614451,-0.3758605509251248,-0.3209249999620464,-0.27864757879165003,-0.26665743891720317,-0.10126503632124345,0.0764075650586082,0.16566912604234665,0.13352048805346312,0.2905888361212239,0.688784704091771,0.7745678952388648,0.7037051007171284,0.5175248138730917,0.9105786248747811,1.0,0.9608263289054864,-0.36292695521089713,-0.38787621043391135,-0.283946474302149,-0.02332069468901535,0.08552325644187721,-0.2641563186323876,0.001538198861700447,-0.02712010958474665,-0.009179033449378864,-0.17436370026686804,0.1071322233229804,0.005201473402063158,0.00492605316930153,-0.07377859122036183,0.16850342056737683,0.08187784421439698,0.05199485482951035,-0.014711389391083888,0.22273369295357096,0.2624703650998788,0.2854282052395742
